Q2GGT3,EC:6.1.1.19/1.0000
Q486Z0,EC:2.8.1.7/1.0000
Q12WC8,EC:2.5.1.6/1.0000
A2BMY4,EC:2.1.2.11/0.8050
Q6F7D6,EC:2.7.8.13/1.0000
Q8Y729,EC:3.2.2.9/1.0000
Q1WU92,EC:2.1.1.228/1.0000
Q9UTP9,EC:3.6.4.13/1.0000
A7HYS8,EC:2.4.2.4/0.9593
Q9FD71,EC:2.3.3.10/0.6956
Q8VCF1,EC:3.5.1.12/0.3362
Q3A3X5,EC:3.4.21.92/1.0000
Q07YF5,EC:1.11.1.21/1.0000
B0BVR4,EC:4.2.1.59/0.8004
Q81VZ6,EC:2.7.1.148/1.0000
A3LP87,EC:3.6.4.13/0.6000
P47116,EC:2.7.11.1/0.7979
A1KEU8,EC:6.1.1.20/0.6911
B2T605,EC:2.1.1.228/1.0000
A7GBG3,EC:3.4.24.69/0.9872
P39098,EC:3.2.1.113/0.9936
B5FJT1,EC:3.1.1.85/0.9311
Q30P92,EC:4.1.99.22/0.7358
P34896,EC:2.1.2.1/1.0000
P23437,EC:2.7.11.22/0.9752
B1JDZ8,EC:1.3.3.11/0.9946
Q6NVE9,EC:3.1.3.16/0.5611
Q65S65,EC:2.1.1.174/0.5999
Q3J276,EC:5.1.1.3/0.9120
A9VSD6,EC:6.3.4.2/1.0000
Q03X09,EC:4.2.3.5/1.0000
Q886N1,EC:2.3.1.129/1.0000
A7NAE2,EC:6.1.1.10/1.0000
B4STF6,EC:2.4.2.10/1.0000
A1W6R1,EC:2.7.7.77/0.3535
Q04KZ3,EC:2.7.2.11/1.0000
B7LFI3,EC:1.2.1.72/1.0000
P58537,EC:3.1.3.25/0.9830
P43336,EC:2.6.1.1/0.5298
Q3K1U2,EC:5.4.2.11/1.0000
B7N295,EC:2.5.1.61/1.0000
Q5H4D0,EC:4.2.1.33/0.6000
Q10088,EC:3.2.1.52/0.4000
B3WCD5,EC:6.1.1.4/1.0000
Q1GTZ7,EC:2.1.1.74/1.0000
Q1R7U8,EC:2.1.1.77/0.9960
O67740,EC:1.4.4.2/1.0000
A6LC43,EC:2.4.2.22/0.9500
P9WJ61,EC:6.3.4.20/0.4000
B9KD74,EC:1.17.7.4/1.0000
Q6ACP7,EC:3.6.1.1/0.4499
Q8NND3,EC:2.6.1.16/1.0000
Q9SKB3,EC:2.1.1.320/0.4000
Q0DBD3,EC:3.1.3.16/0.6000
C6DEW1,EC:4.2.1.33/0.9401
Q9WVF6,EC:3.1.1.4/0.6743
Q76G15,EC:2.1.1.206/0.4000
B2JYM2,EC:2.7.7.6/0.6000
A1U604,EC:5.3.1.1/1.0000
C0MCW6,EC:1.3.98.1/0.9539
C3KDS6,EC:3.2.2.27/0.7546
B1JB30,EC:3.1.3.5/1.0000
Q7RWX8,EC:3.1.1.73/0.8426
Q48ND8,EC:2.7.1.161/0.4000
A0R8E9,EC:6.1.1.6/1.0000
P0C0R7,EC:2.1.1.166/1.0000
A3PTW9,EC:2.5.1.3/0.6346
Q982F2,EC:2.5.1.72/1.0000
Q2YD11,EC:2.7.7.6/0.6000
A9R666,EC:6.5.1.2/0.6000
Q7Y0B9,EC:2.7.11.1/0.6000
Q1MK43,EC:3.4.21.92/1.0000
B1Y9L4,EC:3.6.5.4/1.0000
C1DEQ3,EC:2.1.2.1/1.0000
B6YUH1,EC:6.1.1.2/0.4546
Q2LWT5,EC:3.6.1.23/1.0000
Q0TJP1,EC:2.1.1.181/0.4394
B1KY30,EC:2.1.1.195/1.0000
B7N9L9,EC:2.4.2.52/0.9918
A6T6K7,EC:3.5.2.7/1.0000
Q8UAW0,EC:4.2.1.8/0.9887
C6CLS0,EC:1.8.1.2/1.0000
A9W9G7,EC:5.4.2.10/1.0000
Q0WJP9,EC:7.6.2.13/0.8849
P35034,EC:3.4.21.78/0.6440
C3N5B4,EC:2.5.1.46/0.8034
A9L0U6,EC:4.4.1.21/1.0000
Q4UJN8,EC:4.1.1.37/1.0000
Q0TME7,EC:3.5.4.4/0.9758
O07118,EC:2.1.1.190/0.4448
B7V2P3,EC:5.3.1.6/0.5074
Q6MDK2,EC:3.1.21.7/0.8129
Q9KD27,EC:2.7.4.1/0.9929
Q8XLQ0,EC:5.4.99.12/1.0000
P44399,EC:2.7.1.170/0.9043
Q8D6I7,EC:3.5.4.16/1.0000
Q9GYG4,EC:3.6.1.9/0.5858
D0LI56,EC:3.5.1.110/0.9575
B8DRU2,EC:2.1.1.192/1.0000
P79381,EC:3.3.2.9/0.6480
C4ZTJ3,EC:5.2.1.8/1.0000
Q02899,EC:3.2.1.58/0.2854
Q95Q98,EC:1.14.11.27/0.4000
Q0K7L4,EC:3.5.4.13/1.0000
Q8X635,EC:3.1.2.12/0.9920
Q8DPS6,EC:2.4.1.18/1.0000
Q1CMV1,EC:6.1.1.5/1.0000
Q65DH1,EC:6.2.1.54/1.0000
Q897F7,EC:6.3.1.1/1.0000
A1A0P1,EC:4.4.1.21/0.8740
Q46Z21,EC:2.6.99.2/0.9317
A5VTJ7,EC:4.98.1.1/1.0000
Q8XA46,EC:6.3.5.3/1.0000
P72208,EC:3.5.1.15/0.7526
B5Z943,EC:6.1.1.5/0.9486
B1JJF8,EC:2.7.7.60/0.6613
Q9SJQ9,EC:4.1.2.13/0.9923
B2SJY7,EC:2.5.1.7/1.0000
B7LQ71,EC:6.1.1.3/1.0000
P06781,EC:3.6.5.2/0.9471
Q4ZMN7,EC:2.7.7.6/1.0000
Q9X2N2,EC:2.1.1.77/0.7409
Q8F4D5,EC:6.3.2.2/1.0000
B7M1F7,EC:3.5.3.23/1.0000
O13698,EC:6.3.2.1/0.9023
Q6MT18,EC:6.1.1.20/0.6170
Q8DLH0,EC:6.3.2.4/0.9293
Q3K7C3,EC:2.3.3.13/1.0000
P05370,EC:1.1.1.49/1.0000
A0L6F2,EC:3.5.1.5/1.0000
Q2KVK2,EC:7.4.2.11/0.7723
O93364,EC:1.4.3.2/0.5792
Q6AFZ0,EC:6.1.1.5/0.7101
Q5FH30,EC:2.1.1.182/1.0000
Q8JIL9,EC:3.1.3.16/0.5315
Q6CMC0,EC:3.5.3.23/0.4303
Q04539,EC:4.1.1.23/0.4000
P65358,EC:2.5.1.75/1.0000
C4ZB25,EC:5.4.2.7/1.0000
B6EMU2,EC:3.5.1.2/1.0000
O87691,EC:5.1.3.20/0.4000
B0K1H6,EC:4.2.1.59/1.0000
Q6AJM2,EC:2.7.1.24/0.7238
Q8SQW2,EC:2.7.11.22/0.4000
Q8ZBZ2,EC:7.2.1.1/0.4363
Q8N2H9,EC:1.13.11.5/0.4000
Q81M51,EC:3.1.11.6/1.0000
Q8NSH9,EC:2.3.3.10/0.5261
A7EGG4,EC:3.6.4.13/0.7361
A5YBJ5,EC:3.5.1.2/0.4000
Q3SUR0,EC:4.3.2.1/1.0000
Q164N1,EC:5.2.1.8/1.0000
A5IB79,EC:6.3.4.2/1.0000
A9A873,EC:6.3.4.20/0.9954
Q57KU6,EC:6.1.1.7/1.0000
Q12FJ6,EC:2.7.8.26/0.9107
Q5PNY6,EC:2.3.2.27/0.5989
B0VQX2,EC:2.8.4.3/1.0000
Q5L661,EC:6.1.1.1/1.0000
Q8RWY7,EC:3.6.4.12/0.4000
D3SYZ8,EC:4.2.1.109/0.4000
A6Q6I2,EC:2.7.7.6/1.0000
P18126,EC:3.2.1.8/0.4000
Q8RWQ9,EC:3.4.22.38/0.4290
A6UBQ4,EC:2.5.1.145/1.0000
P0ACC2,EC:2.7.7.77/0.4000
B1KU67,EC:4.2.1.59/1.0000
Q7NCW2,EC:2.1.3.15/1.0000
P22921,EC:1.18.6.1/0.9911
Q049I6,EC:2.5.1.75/0.9762
Q99KK2,EC:2.7.7.38/0.5672
P59795,EC:2.3.2.29/0.8398
P99133,EC:5.3.1.1/1.0000
A5UF16,EC:6.1.1.22/1.0000
Q2G1B9,EC:1.3.98.5/0.4000
Q48F69,EC:2.3.1.191/1.0000
O08370,EC:2.1.2.1/1.0000
Q5HDT4,EC:2.7.1.23/0.7952
O24994,EC:2.3.1.180/1.0000
Q8PHY3,EC:4.2.3.6/0.8333
Q9JI75,EC:3.5.99.6/0.9263
Q7W1A9,EC:2.1.1.45/1.0000
A1K3T2,EC:5.3.1.28/1.0000
Q8XAV1,EC:4.2.1.9/1.0000
O65175,EC:5.4.99.25/0.6656
C5CCH1,EC:3.1.1.96/1.0000
Q4UNC8,EC:2.1.1.191/0.4000
P0DB42,EC:2.7.8.13/1.0000
Q30TB0,EC:6.3.2.6/1.0000
P49852,EC:1.14.12.17/0.9182
A0R3B8,EC:4.2.1.11/1.0000
Q0I8N1,EC:2.1.3.15/1.0000
B7KNS9,EC:5.2.1.8/1.0000
Q8K9Q8,EC:2.8.1.13/1.0000
A5F4S8,EC:2.7.7.6/0.6000
B7MBP2,EC:2.1.1.178/0.9981
A4IST9,EC:7.4.2.8/1.0000
A9BNL9,EC:1.7.1.13/1.0000
B2S4P6,EC:1.1.1.94/0.4529
P67086,EC:2.8.4.3/0.8020
Q31B90,EC:2.3.1.191/1.0000
Q7TYA6,EC:6.1.1.23/0.6946
P54923,EC:6.1.1.16/0.4591
B7JHN0,EC:2.3.1.31/0.8599
P0CI77,EC:1.5.1.2/0.9321
A1T1J8,EC:2.1.1.33/0.9178
B5YPY0,EC:4.2.1.10/0.5905
B2USY5,EC:2.5.1.3/0.7666
P56656,EC:1.14.14.1/1.0000
P46852,EC:5.3.1.17/0.7539
Q2LQ87,EC:2.7.7.6/1.0000
A4SCW6,EC:2.8.4.3/0.8025
B9IS21,EC:1.3.98.5/1.0000
A2SR73,EC:2.7.1.237/0.4000
P30986,EC:1.5.99.12/0.4000
Q9Z2B9,EC:2.7.11.1/0.5944
A1V563,EC:1.1.1.267/1.0000
Q8DXT9,EC:2.3.1.234/1.0000
B4T9Y5,EC:2.4.2.10/1.0000
Q2FUT7,EC:2.4.2.17/0.9987
Q8CTG5,EC:1.7.1.13/1.0000
Q6AJ47,EC:2.1.1.199/1.0000
P65250,EC:5.3.1.26/0.9051
Q5E6Q5,EC:3.4.21.92/1.0000
A1B416,EC:2.3.2.29/0.4437
Q7W6B1,EC:2.7.7.6/0.6000
B2V8W5,EC:4.2.1.20/0.6000
Q6B910,EC:6.1.1.21/1.0000
B9LLP6,EC:1.1.1.37/1.0000
Q1BRB0,EC:7.1.2.2/1.0000
Q9JUT9,EC:2.3.1.46/1.0000
B9JZJ6,EC:2.3.1.269/0.8875
B9KLB5,EC:2.7.7.6/0.6000
B3EMU1,EC:4.6.1.12/0.8944
B7H8P4,EC:2.7.7.108/1.0000
E0U4V7,EC:2.7.13.3/0.2000
Q39IR6,EC:4.1.1.98/0.9224
A7ZGB4,EC:2.1.1.182/0.9468
Q7MY48,EC:1.1.1.103/1.0000
Q6GA33,EC:2.1.1.199/1.0000
Q5YRY7,EC:6.3.2.4/0.7291
Q43089,EC:3.2.1.26/0.9926
B1XD30,EC:3.1.5.1/0.9957
A4YSB5,EC:3.5.4.19/0.8589
A1VW83,EC:3.6.1.66/0.4000
B1LFV7,EC:3.4.23.36/1.0000
Q8X169,EC:6.3.1.2/0.9905
Q9SWW5,EC:2.3.2.15/0.9203
C6DBY4,EC:3.5.99.6/1.0000
Q89KQ2,EC:2.3.1.191/1.0000
P9WFX4,EC:2.4.2.18/1.0000
Q54UA9,EC:2.7.12.1/0.4000
B5XTS4,EC:3.1.1.85/0.9294
Q4ZZY1,EC:2.7.2.8/1.0000
Q31IB6,EC:2.4.1.18/1.0000
P0C017,EC:4.1.1.21/0.9933
A4SMK2,EC:2.3.1.274/1.0000
C3MTQ0,EC:3.5.1.88/0.2183
Q1R3C4,EC:5.2.1.8/0.4729
B5Y9Z4,EC:2.3.1.47/1.0000
Q9HR53,EC:2.7.7.6/0.4844
Q32K90,EC:2.5.1.16/0.9987
C6E3W7,EC:6.1.1.12/0.5673
P9WGY8,EC:2.7.7.6/1.0000
Q47QX7,EC:2.1.1.199/1.0000
Q6CA86,EC:6.3.2.4/0.4000
P22457,EC:3.4.21.69/0.6145
Q8FDE5,EC:2.1.1.174/0.7805
B1L8U4,EC:4.2.1.9/1.0000
B2ULP2,EC:4.2.1.126/0.4736
B0CIQ7,EC:3.4.23.36/1.0000
Q4IAS1,EC:3.6.4.13/1.0000
A8H6S3,EC:3.4.11.4/1.0000
Q6HEM5,EC:3.5.1.4/0.8348
Q2NG02,EC:4.2.1.11/1.0000
P50746,EC:1.1.1.195/0.9352
Q9KA80,EC:5.4.99.25/1.0000
Q254B3,EC:3.5.4.13/0.9466
A4QHG2,EC:6.3.4.4/1.0000
A1SXA4,EC:2.7.1.2/0.9818
Q2K9W7,EC:1.2.1.38/0.5741
A4VUI0,EC:2.7.1.39/0.9339
B4SEP9,EC:2.1.3.15/1.0000
Q3AAD7,EC:2.1.1.199/1.0000
Q46GC2,EC:2.7.1.71/0.4850
B0C7T2,EC:1.3.7.7/0.5872
A4VY04,EC:6.1.1.17/1.0000
Q6AEX9,EC:1.17.7.3/1.0000
B7UJM7,EC:3.1.3.89/0.6644
Q8TL41,EC:1.1.1.23/1.0000
Q0HJN0,EC:2.7.4.9/1.0000
B4RFG1,EC:1.3.1.98/1.0000
B1YKB3,EC:2.1.3.15/1.0000
B2HL16,EC:5.1.1.7/1.0000
Q7MF00,EC:3.5.4.2/0.4000
